sparkasse,name,position,gesamtverguetung,erfolgsabhaengige_bezuege,group,value
Sparkasse KölnBonn,Artur Grzesiek,Vorsitzende(r),744600 €,137500 €,erfolgsabhaengige_bezuege_val,137500.0
Frankfurter Sparkasse,Herbert Hans Grüntker,Vorsitzende(r),752000 €,300000 €,erfolgsabhaengige_bezuege_val,300000.0
Kreissparkasse Köln,Alexander Wüerst,Vorsitzende(r),867900 €,74000 €,erfolgsabhaengige_bezuege_val,74000.0
Stadtsparkasse Mönchengladbach,Jürgen Fröhlich,Mitglied,81388 €,34856 €,bezuege_val,46532.0
Sparkasse Battenberg,Reinhold Clemens,Mitglied,108000 €,10000 €,bezuege_val,98000.0
Sparkasse Mülheim an der Ruhr,Helge Kipping,Mitglied,109935 €,29181 €,bezuege_val,80754.0
Stadtsparkasse Schwalmstadt,Reinhard Hooß,Mitglied,119000 €,16000 €,bezuege_val,103000.0
Sparkasse Battenberg,Gert Gläser,Vorsitzende(r),131000 €,14000 €,bezuege_val,117000.0
Sparkasse Gütersloh,Rainer Langkamp,Mitglied,135000 €,35000 €,bezuege_val,100000.0
Stadtsparkasse Haltern am See,Jutta Kuhn,Mitglied,140000 €,23000 €,bezuege_val,117000.0
Stadtsparkasse Borken,Christoph Ernst,Vorsitzende(r),151000 €,10000 €,bezuege_val,141000.0
Stadtsparkasse Blomberg/Lippe,Wolfgang Siesenop,Mitglied,154000 €,5000 €,bezuege_val,149000.0
Stadtsparkasse Blomberg/Lippe,Knut Winkelmann,Vorsitzende(r),162000 €,5000 €,bezuege_val,157000.0
Sparkasse Vest Recklinghausen,Willi Keeren,Mitglied,163000 €,26000 €,bezuege_val,137000.0
Taunus Sparkasse,Axel Warnecke,Mitglied,163000 €,48000 €,bezuege_val,115000.0
Stadtsparkasse Felsberg,Ingo Lange,Vorsitzende(r),166000 €,17000 €,bezuege_val,149000.0
Sparkasse Ennepetal-Breckerfeld,Uwe Volkmer,Mitglied,167600 €,1900 €,bezuege_val,165700.0
Stadtsparkasse Schwalmstadt,Wilheilm Bechtel,Vorsitzende(r),172000 €,22000 €,bezuege_val,150000.0
Stadtsparkasse Haltern am See,Helmut Kanter,Vorsitzende(r),175000 €,11000 €,bezuege_val,164000.0
Stadtsparkasse Versmold,Matthias Hauke,Mitglied,179000 €,16000 €,bezuege_val,163000.0
Stadtsparkasse Schmallenberg,Peter Vogt,Vorsitzende(r),184000 €,7000 €,bezuege_val,177000.0
Stadtsparkasse Freudenberg,Ulrich Kaßburg,Mitglied,186000 €,4000 €,bezuege_val,182000.0
Stadtsparkasse Porta Westfalica,Peter Homeier,Mitglied,187000 €,6000 €,bezuege_val,181000.0
Sparkasse Grünberg,Silvia Linker,Mitglied,187000 €,15000 €,bezuege_val,172000.0
Sparkasse Erwitte-Anröchte,Frank T. Weber,Mitglied,198000 €,6000 €,bezuege_val,192000.0
Kreissparkasse Weilburg,Stephan Gürtler,Mitglied,203000 €,25000 €,bezuege_val,178000.0
Kreissparkasse Limburg,Mario Rohrer,Mitglied,205000 €,25000 €,bezuege_val,180000.0
Kreissparkasse Schlüchtern,Jürgen Zich,Mitglied,206000 €,21000 €,bezuege_val,185000.0
Sparkasse Dillenburg,Michael Lehr,Mitglied,206000 €,28000 €,bezuege_val,178000.0
Stadtsparkasse Porta Westfalica,Stefan Dwilies,Vorsitzende(r),212000 €,7000 €,bezuege_val,205000.0
Stadtsparkasse Freudenberg,Martin Lucke,Vorsitzende(r),212000 €,4000 €,bezuege_val,208000.0
Sparkasse Rietberg,Frank Ehlebracht,Mitglied,212000 €,8000 €,bezuege_val,204000.0
Stadtsparkasse Delbrück,Olaf Kiefer,Mitglied,215000 €,14000 €,bezuege_val,201000.0
Stadtsparkasse Bad Honnef,Mathias Alfs,Mitglied,217200 €,14600 €,bezuege_val,202600.0
Sparkasse Rietberg,Heinz Hüning,Vorsitzende(r),219000 €,9000 €,bezuege_val,210000.0
Sparkasse Erwitte-Anröchte,Helmut Franzke,Vorsitzende(r),220000 €,7000 €,bezuege_val,213000.0
Stadtsparkasse Versmold,Gerold Momann,Vorsitzende(r),221000 €,20000 €,bezuege_val,201000.0
Kasseler Sparkasse,Dr. Ralf Beinhauer,Mitglied,222000 €,32000 €,bezuege_val,190000.0
Sparkasse Waldeck-Frankenberg,Heinz-Robert Behle,Mitglied,222000 €,10000 €,bezuege_val,212000.0
Sparkasse Gronau,Wilhelm Nassmacher,Mitglied,225000 €,13000 €,bezuege_val,212000.0
Sparkasse Grünberg,Ulrich Zinn,Vorsitzende(r),226000 €,18000 €,bezuege_val,208000.0
Sparkasse Odenwaldkreis,Uwe Klauer,Mitglied,232000 €,23000 €,bezuege_val,209000.0
Stadtsparkasse Lengerich,Max Mews,Mitglied,234000 €,20000 €,bezuege_val,214000.0
Sparkasse Fulda,Horst Habermehl,Mitglied,236000 €,28000 €,bezuege_val,208000.0
Sparkasse Ennepetal-Breckerfeld,Bodo Bongen,Vorsitzende(r),236600 €,6400 €,bezuege_val,230200.0
Kreissparkasse Limburg,Patrick Ehlen,Vorsitzende(r),237000 €,29000 €,bezuege_val,208000.0
Stadtsparkasse Delbrück,Werner Pasel,Vorsitzende(r),238000 €,16000 €,bezuege_val,222000.0
Kreissparkasse Weilburg,Stefan Hastrich,Vorsitzende(r),242000 €,31000 €,bezuege_val,211000.0
Kreissparkasse Schlüchtern,Thomas Maus,Vorsitzende(r),243000 €,25000 €,bezuege_val,218000.0
Sparkasse Bergkamen-Bönen,Martin Weber,Mitglied,245000 €,27000 €,bezuege_val,218000.0
Stadtsparkasse Sprockhövel,Daniel Rasche,Mitglied,245000 €,21000 €,bezuege_val,224000.0
Sparkasse Fulda,Uwe Marohn,Mitglied,246000 €,30000 €,bezuege_val,216000.0
Städtische Sparkasse zu Schwelm,Michael Lindermann,Mitglied,247000 €,23000 €,bezuege_val,224000.0
Sparkasse Gronau,Wilfried Hammans,Vorsitzende(r),249000 €,14000 €,bezuege_val,235000.0
Sparkasse Radevormwald-Hückeswagen,Michael Beekes,Mitglied,250400 €,10000 €,bezuege_val,240400.0
Sparkasse Gießen,Wolfgang Keil,Mitglied,257000 €,35000 €,bezuege_val,222000.0
Stadtsparkasse Lengerich,Achim Glörfeld,Vorsitzende(r),259000 €,22000 €,bezuege_val,237000.0
Verbandssparkasse Goch-Kevelaer-Weeze,Stefan Eich,Mitglied,260000 €,28000 €,bezuege_val,232000.0
Sparkasse Werra-Meißner,Wolfgang Wilke,Mitglied,260000 €,27000 €,bezuege_val,233000.0
Kasseler Sparkasse,Wolfram Ebert,Mitglied,263000 €,38000 €,bezuege_val,225000.0
Stadtsparkasse Bocholt,Joachim Schüling,Mitglied,265000 €,20000 €,bezuege_val,245000.0
Stadtsparkasse Wetter,Christian Becke,Mitglied,268000 €,27000 €,bezuege_val,241000.0
Sparkasse der Homburgischen Gemeinden,Hartmut Schmidt,Mitglied,269100 €,15300 €,bezuege_val,253800.0
Sparkasse Attendorn-Lennestadt-Kirchhundem,Bernd Schablowski,Mitglied,269600 €,24100 €,bezuege_val,245500.0
Sparkasse Hanau,Nils Galle,Mitglied,270000 €,25000 €,bezuege_val,245000.0
Sparkasse Odenwaldkreis,Karheinz Ihrig,Vorsitzende(r),271000 €,28000 €,bezuege_val,243000.0
Stadtsparkasse Bad Oeynhausen,Hans-Jürgen Nolting,Mitglied,274000 €,20000 €,bezuege_val,254000.0
Sparkasse Waldeck-Frankenberg,Michael Bott,Vorsitzende(r),278000 €,12000 €,bezuege_val,266000.0
Kreis- und Stadtsparkasse Unna-Kamen,Bernd Wenge,Mitglied,279000 €,27000 €,bezuege_val,252000.0
Stadtsparkasse Wetter,Markus Francke,Vorsitzende(r),279000 €,27000 €,bezuege_val,252000.0
Sparkasse Lörrach-Rheinfelden,Bernd Wenger,Mitglied,279000 €,27000 €,bezuege_val,252000.0
Kreissparkasse Steinfurt,Karl Derikartz,Vorsitzende(r),279000 €,47000 €,bezuege_val,232000.0
Stadtsparkasse Gevelsberg,Micheal Hedtkamp,Mitglied,283000 €,30400 €,bezuege_val,252600.0
Sparkasse Radevormwald-Hückeswagen,Michael Kühl,Vorsitzende(r),283500 €,22100 €,bezuege_val,261400.0
Sparkasse Kierspe-Meinerzhagen,Roman Kappius,Mitglied,285000 €,31000 €,bezuege_val,254000.0
Sparkasse Vest Recklinghausen,Martin Krause,Mitglied,286000 €,25000 €,bezuege_val,261000.0
Verbandssparkasse Goch-Kevelaer-Weeze,Thomas Müller,Vorsitzende(r),287000 €,31000 €,bezuege_val,256000.0
Sparkasse Hochsauerland,Ulrich Dolle,Mitglied,288000 €,23000 €,bezuege_val,265000.0
Sparkasse Bergkamen-Bönen,Beate Brumberg,Vorsitzende(r),288000 €,31000 €,bezuege_val,257000.0
Sparkasse Starkenburg,Manfred Rheiner,Mitglied,290000 €,45000 €,bezuege_val,245000.0
Sparkasse Arnsberg-Sundern,Ernst-Michael Sittig,Mitglied,290000 €,30000 €,bezuege_val,260000.0
Stadtsparkasse Bocholt,Karl-Heinz Bollmann,Vorsitzende(r),291000 €,22000 €,bezuege_val,269000.0
Sparkasse der Homburgischen Gemeinden,Manfred Bösinghaus,Vorsitzende(r),291200 €,16800 €,bezuege_val,274400.0
Taunus Sparkasse,Markus Franz,Mitglied,292000 €,40000 €,bezuege_val,252000.0
Stadtsparkasse Mönchengladbach,Sabine Sarnes,Mitglied,292389 €,8714 €,bezuege_val,283675.0
Stadt-Sparkasse Langenfeld,Stefan Noack,Mitglied,292600 €,32100 €,bezuege_val,260500.0
Sparkasse Bensheim,Manfred Vögtlin ,Mitglied,293000 €,37000 €,bezuege_val,256000.0
Städtische Sparkasse zu Schwelm,Lothar Feldmann,Vorsitzende(r),295000 €,27000 €,bezuege_val,268000.0
Stadtsparkasse Bad Oeynhausen,Rainer Janke,Vorsitzende(r),297000 €,20000 €,bezuege_val,277000.0
Sparkasse Beckum-Wadersloh,Jürgen Wenning,Mitglied,298000 €,30000 €,bezuege_val,268000.0
Stadtsparkasse Sprockhövel,Christoph Terkuhlen,Vorsitzende(r),298000 €,25000 €,bezuege_val,273000.0
Sparkasse Attendorn-Lennestadt-Kirchhundem,Heinz-Jörg Reichmann,Vorsitzende(r),298600 €,26600 €,bezuege_val,272000.0
Sparkasse Dillenburg,Lothar Theis,Vorsitzende(r),300000 €,42000 €,bezuege_val,258000.0
Sparkasse Höxter,Achim Frohss,Mitglied,302000 €,26000 €,bezuege_val,276000.0
Stadtsparkasse Remscheid,Frank Dehnke,Vorsitzende(r),303800 €,22100 €,bezuege_val,281700.0
Sparkasse Märkisches Sauerland Hemer-Menden,Jörg Kötter,Mitglied,304000 €,25000 €,bezuege_val,279000.0
Sparkasse Bensheim,Eric Tjarks,Vorsitzende(r),308000 €,43000 €,bezuege_val,265000.0
Sparkasse Lünen,Heiko Rautert,Mitglied,308000 €,34000 €,bezuege_val,274000.0
Sparkasse Hamm,Torsten Cremer,Mitglied,309000 €,26000 €,bezuege_val,283000.0
Kreissparkasse Groß-Gerau,Sabine Funk,Mitglied,311000 €,45000 €,bezuege_val,266000.0
Sparkasse Kierspe-Meinerzhagen,Wolfgang Opitz,Vorsitzende(r),312000 €,34000 €,bezuege_val,278000.0
Sparkasse Gummersbach-Bergneustadt,Markus Vandrey,Mitglied,314500 €,34400 €,bezuege_val,280100.0
Stadtsparkasse Bottrop,Burkhard Klanten,Mitglied,316000 €,34000 €,bezuege_val,282000.0
Sparkasse Starkenburg,Jürgen Schüdde,Vorsitzende(r),316000 €,47000 €,bezuege_val,269000.0
Sparkasse Hochsauerland,Peter Wagner,Vorsitzende(r),318000 €,24000 €,bezuege_val,294000.0
Stadtsparkasse Gevelsberg,Thomas Biermann,Vorsitzende(r),320300 €,34900 €,bezuege_val,285400.0
Sparkasse Dieburg,Markus Euler,Mitglied,321200 €,49800 €,bezuege_val,271400.0
Sparkasse Lüdenscheid,Klaus Erger,Vorsitzende(r),322300 €,31400 €,bezuege_val,290900.0
Sparkasse Hamm,Rudolf Eisermann,Mitglied,324000 €,27000 €,bezuege_val,297000.0
Sparkasse Arnsberg-Sundern,Norbert Runde,Vorsitzende(r),326000 €,34000 €,bezuege_val,292000.0
Kreissparkasse Halle,Henning Bauer,Mitglied,326000 €,33000 €,bezuege_val,293000.0
Sparkasse Beckum-Wadersloh,Dieter Müller,Vorsitzende(r),328000 €,33000 €,bezuege_val,295000.0
Sparkasse Lüdenscheid,Thorsten Haering,Mitglied,329000 €,35200 €,bezuege_val,293800.0
Sparkasse der Stadt Iserlohn,Manfred Schäfer,Mitglied,329000 €,19000 €,bezuege_val,310000.0
Sparkasse Lüdenscheid,Markus Hacke,Mitglied,329100 €,35200 €,bezuege_val,293900.0
Kasseler Sparkasse,Jochen Johannink,Mitglied,332000 €,48000 €,bezuege_val,284000.0
Sparkasse Höxter,Jens Härtel,Vorsitzende(r),335000 €,29000 €,bezuege_val,306000.0
Sparkasse Oberhessen,Thomas Falk,Mitglied,335000 €,34000 €,bezuege_val,301000.0
Sparkasse der Stadt Iserlohn,Thomas Nagel,Mitglied,335000 €,56000 €,bezuege_val,279000.0
Sparkasse Gießen,Peter Wolf,Vorsitzende(r),335000 €,47000 €,bezuege_val,288000.0
Sparkasse Düren,Dr. Gregor Broschinski,Mitglied,335900 €,5300 €,bezuege_val,330600.0
Sparkasse Hamm,Bernd Honermeyer,Vorsitzende(r),337000 €,28000 €,bezuege_val,309000.0
Sparkasse Lünen,Ulrich Fischer,Vorsitzende(r),338000 €,37000 €,bezuege_val,301000.0
Sparkasse Werra-Meißner,Frank Nickel,Vorsitzende(r),340000 €,38000 €,bezuege_val,302000.0
Sparkasse der Stadt Iserlohn,Christoph Krämer,Vorsitzende(r),342000 €,20000 €,bezuege_val,322000.0
Sparkasse Oberhessen,Reinhold Wintermeyer,Mitglied,345000 €,37000 €,bezuege_val,308000.0
Sparkasse Fulda,Alois Früchtl,Vorsitzende(r),346000 €,43000 €,bezuege_val,303000.0
Stadt- und Kreissparkasse Darmstadt,Hans-Werner Erb,Mitglied,346000 €,52000 €,bezuege_val,294000.0
Sparkasse Hagen,Klaus Oberliesen,Mitglied,351000 €,32000 €,bezuege_val,319000.0
Stadtsparkasse Bottrop,Thomas Schmidt,Vorsitzende(r),351000 €,37000 €,bezuege_val,314000.0
Sparkasse Hagen,Rainer Kurth,Mitglied,353000 €,32000 €,bezuege_val,321000.0
Sparkasse Hanau,Dr. Ingo Wiedemeier,Mitglied,354000 €,52000 €,bezuege_val,302000.0
Sparkasse Herford,Kay Hoffmann,Mitglied,355000 €,11000 €,bezuege_val,344000.0
Sparkasse Gummersbach-Bergneustadt,Frank Grebe,Vorsitzende(r),355000 €,38800 €,bezuege_val,316200.0
Sparkasse Lemgo,Klaus Drücker,Mitglied,355000 €,27000 €,bezuege_val,328000.0
Sparkasse am Niederrhein,Giovanni Malaponti,Vorsitzende(r),357000 €,24200 €,bezuege_val,332800.0
Sparkasse Paderborn-Detmold,Andreas Trotz,Mitglied,363000 €,32000 €,bezuege_val,331000.0
Sparkasse Leverkusen,Rainer Schwarz,Mitglied,363200 €,31600 €,bezuege_val,331600.0
Kreissparkasse Halle,Hartwig Mathmann,Vorsitzende(r),364000 €,40000 €,bezuege_val,324000.0
Sparkasse Düren,Udo Zimmermann,Mitglied,368200 €,19700 €,bezuege_val,348500.0
Kreissparkasse Wiedenbrück,Werner Twent,Mitglied,373000 €,39000 €,bezuege_val,334000.0
Sparkasse Siegen,Günter Zimmermann,Mitglied,374000 €,25000 €,bezuege_val,349000.0
Stadt-Sparkasse Solingen,Manfred Kartenberg,Mitglied,374000 €,41000 €,bezuege_val,333000.0
Sparkasse Dieburg,Manfred Neßler,Vorsitzende(r),383400 €,59100 €,bezuege_val,324300.0
Sparkasse Leverkusen,Markus Grawe,Mitglied,384700 €,42100 €,bezuege_val,342600.0
Kreissparkasse Groß-Gerau,Heiko Dennert,Mitglied,385000 €,50000 €,bezuege_val,335000.0
Stadt-Sparkasse Langenfeld,Dirk Abel,Vorsitzende(r),387100 €,42300 €,bezuege_val,344800.0
Sparkasse Düren,Uwe Willner,Vorsitzende(r),388900 €,20700 €,bezuege_val,368200.0
Sparkasse Lemgo,Bernd Dabrock,Mitglied,389000 €,41000 €,bezuege_val,348000.0
Sparkasse Hagen,Frank Walter,Vorsitzende(r),390000 €,35000 €,bezuege_val,355000.0
Sparkasse Mülheim an der Ruhr,Martin Weck,Vorsitzende(r),391073 €,34800 €,bezuege_val,356273.0
Sparkasse Essen,Friedrich Kaschub,Mitglied,401200 €,37600 €,bezuege_val,363600.0
Kreissparkasse Steinfurt,Heinz-Bernd Buss,Mitglied,405000 €,43000 €,bezuege_val,362000.0
Kreissparkasse Steinfurt,Jürgen Brönstrup,Mitglied,405000 €,43000 €,bezuege_val,362000.0
Sparkasse Hilden Ratingen Velbert,Josef Stopfer,Mitglied,406300 €,43900 €,bezuege_val,362400.0
Stadt-Sparkasse Solingen,Stefan Grunwald,Vorsitzende(r),407000 €,44000 €,bezuege_val,363000.0
Kreissparkasse Wiedenbrück,Johannes Hüser,Vorsitzende(r),411000 €,43000 €,bezuege_val,368000.0
Sparkasse Aachen,Wilfried Nellessen,stellvertretendes Mitglied,415000 €,44000 €,bezuege_val,371000.0
Sparkasse Märkisches Sauerland Hemer-Menden,Dietmar Tacke,Vorsitzende(r),418000 €,62000 €,bezuege_val,356000.0
Stadt- und Kreissparkasse Darmstadt,Roman Scheidel,Mitglied,418000 €,65000 €,bezuege_val,353000.0
Sparkasse Westmünsterland,Jürgen Büngeler,Mitglied,421000 €,32100 €,bezuege_val,388900.0
Sparkasse Westmünsterland,Karlheinz Lipp,Mitglied,421700 €,32100 €,bezuege_val,389600.0
Sparkasse Hilden Ratingen Velbert,Wolfgang Busch,Mitglied,422500 €,46100 €,bezuege_val,376400.0
Kasseler Sparkasse,Ingo Buchholz,Vorsitzende(r),423000 €,60000 €,bezuege_val,363000.0
Sparkasse Oberhessen,Günter Sedlak,Vorsitzende(r),426000 €,45000 €,bezuege_val,381000.0
Sparkasse Siegen,Harald Peter,Mitglied,428000 €,28000 €,bezuege_val,400000.0
Stadtsparkasse Mönchengladbach,Helmut Wilms,Mitglied,432995 €,46475 €,bezuege_val,386520.0
Sparkasse Vest Recklinghausen,Dr. Peter Lucke,Mitglied,434000 €,25000 €,bezuege_val,409000.0
Stadtsparkasse Mönchengladbach,Antonius Bergmann,Mitglied,435582 €,46475 €,bezuege_val,389107.0
Stadtsparkasse München,Marlies Mirbeth,Mitglied,436000 €,51074 €,bezuege_val,384926.0
Stadtsparkasse München,Dr. Thomas Grützemacher,Mitglied,436000 €,51074 €,bezuege_val,384926.0
Stadtsparkasse München,Dr. Bernd Hochberger,Mitglied,436000 €,51074 €,bezuege_val,384926.0
Stadtsparkasse München,Joachim Ebener,Mitglied,436000 €,51074 €,bezuege_val,384926.0
Sparkasse Herford,Horst Prüßmeier,Mitglied,438000 €,45000 €,bezuege_val,393000.0
Sparkasse Hilden Ratingen Velbert,Jörg Buschmann,Vorsitzende(r),439300 €,48300 €,bezuege_val,391000.0
Stadtsparkasse Düsseldorf,Dr. Martin van Gemmeren,Mitglied,440000 €,40000 €,bezuege_val,400000.0
Sparkasse Hanau,Robert Restani,Vorsitzende(r),443000 €,65000 €,bezuege_val,378000.0
Sparkasse Paderborn-Detmold,Arnd Paas,Mitglied,450000 €,41000 €,bezuege_val,409000.0
Sparkasse Paderborn-Detmold,Hubert Böddeker,Mitglied,454000 €,41000 €,bezuege_val,413000.0
Stadtsparkasse München,Ralf Fleischer,Vorsitzende(r),457000 €,19023 €,bezuege_val,437977.0
Kreissparkasse Groß-Gerau,Norbert Kleinle,Vorsitzende(r),459000 €,59000 €,bezuege_val,400000.0
Sparkasse Vest Recklinghausen,Dr. Michael Schulte,Vorsitzende(r),462000 €,27000 €,bezuege_val,435000.0
Sparkasse Siegen,Wilfried Groos,Vorsitzende(r),465000 €,31000 €,bezuege_val,434000.0
Sparkasse Lemgo,Horst Selbach,Vorsitzende(r),467000 €,49000 €,bezuege_val,418000.0
Stadtsparkasse Mönchengladbach,Harmut Wnuck,Vorsitzende(r),474915 €,51112 €,bezuege_val,423803.0
Sparkasse Herford,Peter Becker,Vorsitzende(r),477000 €,50000 €,bezuege_val,427000.0
Sparkasse Münsterland Ost,Peter Scholz,Mitglied,496000 €,50000 €,bezuege_val,446000.0
Sparkasse Paderborn-Detmold,Hans Laven,Vorsitzende(r),498000 €,45000 €,bezuege_val,453000.0
Taunus Sparkasse,Oliver Klink,Vorsitzende(r),502000 €,61000 €,bezuege_val,441000.0
Stadt- und Kreissparkasse Darmstadt,Georg Sellner,Vorsitzende(r),503000 €,78000 €,bezuege_val,425000.0
Stadtsparkasse Dortmund,Norbert Wolf,Mitglied,510000 €,57000 €,bezuege_val,453000.0
Stadtsparkasse Dortmund,Jörg Busatta,Mitglied,520000 €,57000 €,bezuege_val,463000.0
Sparkasse Westmünsterland,Heinrich-Georg Krumme,Vorsitzende(r),525100 €,40100 €,bezuege_val,485000.0
Sparkasse KölnBonn,Dr. Christoph Siemons,Mitglied,525500 €,91700 €,bezuege_val,433800.0
Sparkasse KölnBonn,Dr. Joachim Schmalzl,Mitglied,526600 €,91700 €,bezuege_val,434900.0
Sparkasse Leverkusen,Manfred Herpolsheimer,Vorsitzende(r),538400 €,103000 €,bezuege_val,435400.0
Sparkasse Münsterland Ost,Klaus Richter,Mitglied,539000 €,60000 €,bezuege_val,479000.0
Sparkasse Essen,Stefan Lukai,Mitglied,539900 €,50100 €,bezuege_val,489800.0
Sparkasse Münsterland Ost,Wolfram Gerling,Mitglied,541000 €,60000 €,bezuege_val,481000.0
Sparkasse Essen,Volker Behr,Mitglied,545100 €,52000 €,bezuege_val,493100.0
Sparkasse KölnBonn,Ulrich Voigt,Mitglied,546600 €,91700 €,bezuege_val,454900.0
Sparkasse Aachen,Dr. Christian Burmester,Mitglied,548000 €,58000 €,bezuege_val,490000.0
Sparkasse Aachen,Ralf Wagemann,Mitglied,550000 €,58000 €,bezuege_val,492000.0
Stadtsparkasse Dortmund,Uwe Samulewicz,Vorsitzende(r),558000 €,59000 €,bezuege_val,499000.0
Frankfurter Sparkasse,Altfried M. Lütkenhaus,Mitglied,563000 €,200000 €,bezuege_val,363000.0
Frankfurter Sparkasse,Stephan Bruhn,Mitglied,568000 €,200000 €,bezuege_val,368000.0
Frankfurter Sparkasse,Arne Weick,Mitglied,569000 €,200000 €,bezuege_val,369000.0
Sparkasse Aachen,Norbert Laufs,Mitglied,577000 €,61000 €,bezuege_val,516000.0
Kreissparkasse Köln,Christian Bonnen,Mitglied,577200 €,50000 €,bezuege_val,527200.0
Sparkasse Essen,Hans Martz,Vorsitzende(r),600700 €,57600 €,bezuege_val,543100.0
Sparkasse Aachen,Hubert Herpers,Vorsitzende(r),634000 €,67000 €,bezuege_val,567000.0
Stadtsparkasse Düsseldorf,Arndt M. Hallmann,Vorsitzende(r),639247 €,38267 €,bezuege_val,600980.0
Sparkasse Münsterland Ost,Markus Schabel,Vorsitzende(r),648000 €,71000 €,bezuege_val,577000.0
Kreissparkasse Köln,Dr. Klaus Tiedeken,Mitglied,650600 €,57000 €,bezuege_val,593600.0
Kreissparkasse Köln,Wolfgang Schmitz,Mitglied,684900 €,60000 €,bezuege_val,624900.0
Kreissparkasse Köln,Josef Hastrich,Mitglied,740800 €,65000 €,bezuege_val,675800.0
Sparkasse KölnBonn,Artur Grzesiek,Vorsitzende(r),744600 €,137500 €,bezuege_val,607100.0
Frankfurter Sparkasse,Herbert Hans Grüntker,Vorsitzende(r),752000 €,300000 €,bezuege_val,452000.0
Kreissparkasse Köln,Alexander Wüerst,Vorsitzende(r),867900 €,74000 €,bezuege_val,793900.0
