sparkasse,name,since,until,position,feste_bezuege,erfolgsabhaengige_bezuege,sonstige_bezuege,gesamtverguetung,anmerkungen,state,verband,year,gesamtverguetung_2013,bezuege_quote_zu_2013
Sparkasse Aachen,Hubert Herpers,2014-01-01,2014-12-31,Vorsitzende(r),551000.0,67000.0,16000.0,634000.0,,Nordrhein-Westfalen,RSGV,2014.0,592000.0,0.11317567567567567
Kreissparkasse Halle,Hartwig Mathmann,2014-01-01,2014-12-31,Vorsitzende(r),313000.0,40000.0,11000.0,364000.0,,Nordrhein-Westfalen,SVWL,2014.0,353000.0,0.113314447592068
Stadtsparkasse Dortmund,Jörg Busatta,2014-01-01,2014-12-31,Mitglied,453000.0,57000.0,10000.0,520000.0,,Nordrhein-Westfalen,SVWL,2014.0,503000.0,0.11332007952286285
Sparkasse Hilden Ratingen Velbert,Jörg Buschmann,2014-01-01,2014-12-31,Vorsitzende(r),379500.0,48300.0,11500.0,439300.0,,Nordrhein-Westfalen,RSGV,2014.0,426200.0,0.11332707648991085
Sparkasse Aachen,Wilfried Nellessen,2014-01-01,2014-12-31,stellvertretendes Mitglied,360000.0,44000.0,11000.0,415000.0,,Nordrhein-Westfalen,RSGV,2014.0,387000.0,0.11369509043927647
Sparkasse Aachen,Dr. Christian Burmester,2014-01-01,2014-12-31,Mitglied,479000.0,58000.0,11000.0,548000.0,,Nordrhein-Westfalen,RSGV,2014.0,510000.0,0.11372549019607844
Kreissparkasse Wiedenbrück,Johannes Hüser,2014-01-01,2014-12-31,Vorsitzende(r),357000.0,43000.0,11000.0,411000.0,,Nordrhein-Westfalen,SVWL,2014.0,377000.0,0.11405835543766578
Sparkasse Münsterland Ost,Wolfram Gerling,2014-01-01,2014-12-31,Mitglied,466000.0,60000.0,15000.0,541000.0,,Nordrhein-Westfalen,SVWL,2014.0,526000.0,0.1140684410646388
Kreissparkasse Halle,Henning Bauer,2014-01-01,2014-12-31,Mitglied,284000.0,33000.0,9000.0,326000.0,,Nordrhein-Westfalen,SVWL,2014.0,289000.0,0.11418685121107268
Verbandssparkasse Goch-Kevelaer-Weeze,Stefan Eich,2014-01-01,2014-12-31,Mitglied,224000.0,28000.0,8000.0,260000.0,,Nordrhein-Westfalen,RSGV,2014.0,245000.0,0.11428571428571427
Kreissparkasse Wiedenbrück,Werner Twent,2014-01-01,2014-12-31,Mitglied,325000.0,39000.0,9000.0,373000.0,,Nordrhein-Westfalen,SVWL,2014.0,341000.0,0.11436950146627566
Stadtsparkasse Bottrop,Burkhard Klanten,2014-01-01,2014-12-31,Mitglied,273000.0,34000.0,9000.0,316000.0,,Nordrhein-Westfalen,SVWL,2014.0,297000.0,0.11447811447811447
Verbandssparkasse Goch-Kevelaer-Weeze,Thomas Müller,2014-01-01,2014-12-31,Vorsitzende(r),246000.0,31000.0,10000.0,287000.0,,Nordrhein-Westfalen,RSGV,2014.0,270000.0,0.1148148148148148
Sparkasse Münsterland Ost,Klaus Richter,2014-01-01,2014-12-31,Mitglied,466000.0,60000.0,13000.0,539000.0,,Nordrhein-Westfalen,SVWL,2014.0,521000.0,0.11516314779270635
Stadtsparkasse Dortmund,Norbert Wolf,2014-01-01,2014-12-31,Mitglied,453000.0,57000.0,0.0,510000.0,,Nordrhein-Westfalen,SVWL,2014.0,494000.0,0.1153846153846154
Sparkasse Herford,Peter Becker,2014-01-01,2014-12-31,Vorsitzende(r),415000.0,50000.0,12000.0,477000.0,,Nordrhein-Westfalen,SVWL,2014.0,430000.0,0.11627906976744184
Sparkasse Gummersbach-Bergneustadt,Frank Grebe,2014-01-01,2014-12-31,Vorsitzende(r),316200.0,38800.0,0.0,355000.0,,Nordrhein-Westfalen,RSGV,2014.0,330100.0,0.1175401393517116
Sparkasse Gummersbach-Bergneustadt,Markus Vandrey,2014-01-01,2014-12-31,Mitglied,280100.0,34400.0,0.0,314500.0,,Nordrhein-Westfalen,RSGV,2014.0,292600.0,0.11756664388243335
Stadtsparkasse Mönchengladbach,Harmut Wnuck,2014-01-01,2014-12-31,Vorsitzende(r),412926.0,51112.0,10866.0,474915.0,,Nordrhein-Westfalen,RSGV,2014.0,433700.0,0.1178510491122896
Taunus Sparkasse,Oliver Klink,2014-01-01,2014-12-31,Vorsitzende(r),441000.0,61000.0,0.0,502000.0,,Hessen,SGVHT,2014.0,514000.0,0.1186770428015564
Sparkasse Lüdenscheid,Markus Hacke,2014-01-01,2014-12-31,Mitglied,276700.0,35200.0,17200.0,329100.0,,Nordrhein-Westfalen,SVWL,2014.0,291000.0,0.12096219931271478
Sparkasse Bergkamen-Bönen,Martin Weber,2014-01-01,2014-12-31,Mitglied,210000.0,27000.0,8000.0,245000.0,,Nordrhein-Westfalen,SVWL,2014.0,223000.0,0.1210762331838565
Sparkasse Fulda,Alois Früchtl,2014-01-01,2014-12-31,Vorsitzende(r),303000.0,43000.0,0.0,346000.0,,Hessen,SGVHT,2014.0,354000.0,0.12146892655367232
Sparkasse Münsterland Ost,Peter Scholz,2014-01-01,2014-12-31,Mitglied,431000.0,50000.0,15000.0,496000.0,,Nordrhein-Westfalen,SVWL,2014.0,410000.0,0.12195121951219512
Sparkasse Lüdenscheid,Thorsten Haering,2014-01-01,2014-12-31,Mitglied,276700.0,35200.0,17100.0,329000.0,,Nordrhein-Westfalen,SVWL,2014.0,287300.0,0.12252001392272885
Sparkasse Fulda,Horst Habermehl,2014-01-01,2014-12-31,Mitglied,208000.0,28000.0,0.0,236000.0,,Hessen,SGVHT,2014.0,226000.0,0.12389380530973453
Stadtsparkasse München,Dr. Thomas Grützemacher,2014-01-01,2014-12-31,Mitglied,384926.0,51074.0,0.0,436000.0,,Bayern,SVB,2014.0,410000.0,0.12457073170731707
Stadtsparkasse München,Joachim Ebener,2014-01-01,2014-12-31,Mitglied,384926.0,51074.0,0.0,436000.0,,Bayern,SVB,2014.0,410000.0,0.12457073170731707
Stadtsparkasse München,Marlies Mirbeth,2014-01-01,2014-12-31,Mitglied,384926.0,51074.0,0.0,436000.0,,Bayern,SVB,2014.0,410000.0,0.12457073170731707
Stadtsparkasse München,Dr. Bernd Hochberger,2014-01-01,2014-12-31,Mitglied,384926.0,51074.0,0.0,436000.0,,Bayern,SVB,2014.0,407000.0,0.1254889434889435
Stadtsparkasse Mönchengladbach,Sabine Sarnes,2014-01-01,2014-12-31,Mitglied,273912.0,8714.0,9762.0,292389.0,,Nordrhein-Westfalen,RSGV,2014.0,69185.0,0.12595215725952158
Stadt-Sparkasse Solingen,Stefan Grunwald,2014-01-01,2014-12-31,Vorsitzende(r),348000.0,44000.0,15000.0,407000.0,,Nordrhein-Westfalen,RSGV,2014.0,349000.0,0.12607449856733524
Sparkasse Fulda,Uwe Marohn,2014-01-01,2014-12-31,Mitglied,216000.0,30000.0,0.0,246000.0,,Hessen,SGVHT,2014.0,237000.0,0.12658227848101267
Stadtsparkasse Mönchengladbach,Helmut Wilms,2014-01-01,2014-12-31,Mitglied,375387.0,46475.0,11132.0,432995.0,,Nordrhein-Westfalen,RSGV,2014.0,366445.0,0.12682667248836796
Kreissparkasse Weilburg,Stephan Gürtler,2014-01-01,2014-12-31,Mitglied,178000.0,25000.0,0.0,203000.0,,Hessen,SGVHT,2014.0,197000.0,0.12690355329949238
Stadt-Sparkasse Solingen,Manfred Kartenberg,2014-01-01,2014-12-31,Mitglied,325000.0,41000.0,8000.0,374000.0,,Nordrhein-Westfalen,RSGV,2014.0,322000.0,0.12732919254658384
Sparkasse Leverkusen,Rainer Schwarz,2014-01-01,2014-12-31,Mitglied,324300.0,31600.0,7300.0,363200.0,,Nordrhein-Westfalen,RSGV,2014.0,247800.0,0.1275221953188055
Kreissparkasse Limburg,Patrick Ehlen,2014-01-01,2014-12-31,Vorsitzende(r),208000.0,29000.0,0.0,237000.0,,Hessen,SGVHT,2014.0,226000.0,0.12831858407079647
Sparkasse Herford,Kay Hoffmann,2014-01-01,2014-12-31,Mitglied,333000.0,11000.0,11000.0,355000.0,,Nordrhein-Westfalen,SVWL,2014.0,83000.0,0.13253012048192772
Kreissparkasse Weilburg,Stefan Hastrich,2014-01-01,2014-12-31,Vorsitzende(r),211000.0,31000.0,0.0,242000.0,,Hessen,SGVHT,2014.0,233000.0,0.13304721030042918
Stadtsparkasse Schwalmstadt,Wilheilm Bechtel,2014-01-01,2014-12-31,Vorsitzende(r),150000.0,22000.0,0.0,172000.0,,Hessen,SGVHT,2014.0,165000.0,0.13333333333333333
Stadtsparkasse München,Ralf Fleischer,2014-01-01,2014-12-31,Vorsitzende(r),437977.0,19023.0,0.0,457000.0,Die Bezüge des gesamten Vorstandes betrugen im Jahr 2014 2451000 € ,Bayern,SVB,2014.0,142000.0,0.13396478873239434
Kreissparkasse Limburg,Mario Rohrer,2014-01-01,2014-12-31,Mitglied,180000.0,25000.0,0.0,205000.0,,Hessen,SGVHT,2014.0,184000.0,0.1358695652173913
Städtische Sparkasse zu Schwelm,Michael Lindermann,2014-01-01,2014-12-31,Mitglied,216000.0,23000.0,8.0,247000.0,,Nordrhein-Westfalen,SVWL,2014.0,169000.0,0.13609467455621302
Taunus Sparkasse,Markus Franz,2014-01-01,2014-12-31,Mitglied,252000.0,40000.0,0.0,292000.0,,Hessen,SGVHT,2014.0,286000.0,0.13986013986013987
Kreissparkasse Groß-Gerau,Heiko Dennert,2014-01-01,2014-12-31,Mitglied,335000.0,50000.0,0.0,385000.0,,Hessen,SGVHT,2014.0,356000.0,0.1404494382022472
Stadtsparkasse Schwalmstadt,Reinhard Hooß,2014-01-01,2014-12-31,Mitglied,103000.0,16000.0,0.0,119000.0,,Hessen,SGVHT,2014.0,113000.0,0.1415929203539823
Taunus Sparkasse,Axel Warnecke,2014-01-01,2014-05-31,Mitglied,115000.0,48000.0,0.0,163000.0,,Hessen,SGVHT,2014.0,338000.0,0.14201183431952666
Sparkasse Dillenburg,Michael Lehr,2014-01-01,2014-12-31,Mitglied,178000.0,28000.0,0.0,206000.0,,Hessen,SGVHT,2014.0,195000.0,0.14358974358974358
Sparkasse Bensheim,Manfred Vögtlin ,2014-11-01,2014-12-31,Mitglied,256000.0,37000.0,0.0,293000.0,,Hessen,SGVHT,2014.0,256000.0,0.14453125
Sparkasse Bensheim,Eric Tjarks,2014-01-01,2014-12-31,Vorsitzende(r),265000.0,43000.0,0.0,308000.0,,Hessen,SGVHT,2014.0,297000.0,0.1447811447811448
Sparkasse Gießen,Wolfgang Keil,2014-01-01,2014-12-31,Mitglied,222000.0,35000.0,0.0,257000.0,,Hessen,SGVHT,2014.0,241000.0,0.14522821576763487
Sparkasse Dillenburg,Lothar Theis,2014-01-01,2014-12-31,Vorsitzende(r),258000.0,42000.0,0.0,300000.0,,Hessen,SGVHT,2014.0,288000.0,0.14583333333333334
Kreissparkasse Groß-Gerau,Sabine Funk,2014-01-01,2014-12-31,Mitglied,266000.0,45000.0,0.0,311000.0,,Hessen,SGVHT,2014.0,305000.0,0.14754098360655735
Kasseler Sparkasse,Ingo Buchholz,2014-01-01,2014-12-31,Vorsitzende(r),363000.0,60000.0,0.0,423000.0,,Hessen,SGVHT,2014.0,406000.0,0.1477832512315271
Sparkasse Dieburg,Manfred Neßler,2014-01-01,2014-12-31,Vorsitzende(r),324300.0,59100.0,0.0,383400.0,,Hessen,SGVHT,2014.0,397800.0,0.14856711915535445
Kreissparkasse Groß-Gerau,Norbert Kleinle,2014-01-01,2014-12-31,Vorsitzende(r),400000.0,59000.0,0.0,459000.0,,Hessen,SGVHT,2014.0,392000.0,0.15051020408163265
Kasseler Sparkasse,Dr. Ralf Beinhauer,2014-01-01,2014-12-31,Mitglied,190000.0,32000.0,0.0,222000.0,,Hessen,SGVHT,2014.0,212000.0,0.1509433962264151
Kasseler Sparkasse,Jochen Johannink,2014-01-01,2014-12-31,Mitglied,284000.0,48000.0,0.0,332000.0,,Hessen,SGVHT,2014.0,318000.0,0.1509433962264151
Sparkasse Hanau,Robert Restani,2014-01-01,2014-12-31,Vorsitzende(r),378000.0,65000.0,0.0,443000.0,,Hessen,SGVHT,2014.0,430000.0,0.1511627906976744
Kasseler Sparkasse,Wolfram Ebert,2014-01-01,2014-12-31,Mitglied,225000.0,38000.0,0.0,263000.0,,Hessen,SGVHT,2014.0,251000.0,0.15139442231075698
Sparkasse Hanau,Dr. Ingo Wiedemeier,2014-01-01,2014-12-31,Mitglied,302000.0,52000.0,0.0,354000.0,,Hessen,SGVHT,2014.0,340000.0,0.15294117647058825
Sparkasse Starkenburg,Jürgen Schüdde,2014-01-01,2014-12-31,Vorsitzende(r),269000.0,47000.0,0.0,316000.0,,Hessen,SGVHT,2014.0,302000.0,0.15562913907284767
Sparkasse Dieburg,Markus Euler,2014-01-01,2014-12-31,Mitglied,271400.0,49800.0,0.0,321200.0,,Hessen,SGVHT,2014.0,312100.0,0.15956424223005447
Stadt- und Kreissparkasse Darmstadt,Georg Sellner,2014-01-01,2014-12-31,Vorsitzende(r),425000.0,78000.0,0.0,503000.0,,Hessen,SGVHT,2014.0,488000.0,0.1598360655737705
Stadt- und Kreissparkasse Darmstadt,Hans-Werner Erb,2014-01-01,2014-12-31,Mitglied,294000.0,52000.0,0.0,346000.0,,Hessen,SGVHT,2014.0,325000.0,0.16
Stadt- und Kreissparkasse Darmstadt,Roman Scheidel,2014-01-01,2014-12-31,Mitglied,353000.0,65000.0,0.0,418000.0,,Hessen,SGVHT,2014.0,406000.0,0.16009852216748768
Sparkasse Starkenburg,Manfred Rheiner,2014-11-01,2014-12-31,Mitglied,245000.0,45000.0,,290000.0,,Hessen,SGVHT,2014.0,278000.0,0.1618705035971223
Sparkasse Gießen,Peter Wolf,2014-01-01,2014-12-31,Vorsitzende(r),288000.0,47000.0,0.0,335000.0,,Hessen,SGVHT,2014.0,289000.0,0.16262975778546712
Stadtsparkasse Haltern am See,Jutta Kuhn,2014-01-01,2014-12-31,Mitglied,112000.0,23000.0,5000.0,140000.0,,Nordrhein-Westfalen,SVWL,2014.0,138000.0,0.16666666666666666
Sparkasse KölnBonn,Ulrich Voigt,2014-01-01,2014-12-31,Mitglied,409500.0,91700.0,45400.0,546600.0,,Nordrhein-Westfalen,RSGV,2014.0,521670.0,0.17578162439856615
Sparkasse Hanau,Nils Galle,2014-01-01,2014-12-31,Mitglied,245000.0,25000.0,0.0,270000.0,,Hessen,SGVHT,2014.0,139000.0,0.17985611510791366
Sparkasse KölnBonn,Dr. Joachim Schmalzl,2014-01-01,2014-12-31,Mitglied,409500.0,91700.0,25400.0,526600.0,,Nordrhein-Westfalen,RSGV,2014.0,506370.0,0.1810928767502024
Sparkasse KölnBonn,Dr. Christoph Siemons,2014-01-01,2014-12-31,Mitglied,409500.0,91700.0,24300.0,525500.0,,Nordrhein-Westfalen,RSGV,2014.0,499470.0,0.18359461028690413
Sparkasse Märkisches Sauerland Hemer-Menden,Dietmar Tacke,2014-01-01,2014-12-31,Vorsitzende(r),348000.0,62000.0,8000.0,418000.0,,Nordrhein-Westfalen,SVWL,2014.0,320000.0,0.19375
Sparkasse KölnBonn,Artur Grzesiek,2014-01-01,2014-12-31,Vorsitzende(r),590600.0,137500.0,16500.0,744600.0,,Nordrhein-Westfalen,RSGV,2014.0,706600.0,0.19459382960656665
Sparkasse Leverkusen,Manfred Herpolsheimer,2014-01-01,2014-12-31,Vorsitzende(r),416600.0,103000.0,18800.0,538400.0,,Nordrhein-Westfalen,RSGV,2014.0,522500.0,0.1971291866028708
Sparkasse der Stadt Iserlohn,Thomas Nagel,2014-01-01,2014-12-31,Mitglied,270000.0,56000.0,9000.0,335000.0,,Nordrhein-Westfalen,SVWL,2014.0,281000.0,0.199288256227758
Frankfurter Sparkasse,Altfried M. Lütkenhaus,2014-01-01,2014-12-31,Mitglied,363000.0,200000.0,0.0,563000.0,,Hessen,SGVHT,2014.0,567000.0,0.3527336860670194
Frankfurter Sparkasse,Stephan Bruhn,2014-01-01,2014-12-31,Mitglied,368000.0,200000.0,0.0,568000.0,,Hessen,SGVHT,2014.0,566000.0,0.353356890459364
Frankfurter Sparkasse,Herbert Hans Grüntker,2014-01-01,2014-12-31,Vorsitzende(r),452000.0,300000.0,0.0,752000.0,,Hessen,SGVHT,2014.0,757000.0,0.3963011889035667
Frankfurter Sparkasse,Arne Weick,2014-01-01,2014-12-31,Mitglied,369000.0,200000.0,0.0,569000.0,,Hessen,SGVHT,2014.0,483000.0,0.4140786749482402
Sparkasse Märkisches Sauerland Hemer-Menden,Jörg Kötter,2014-01-01,2014-12-31,Mitglied,265000.0,25000.0,14000.0,304000.0,,Nordrhein-Westfalen,SVWL,2014.0,38000.0,0.6578947368421053
